"Word","frequency"
"aamir",2
"aaron",2
"abcs",2
"abide",2
"ability",10
"able",28
"abortion",3
"about",317
"above",18
"abroad",4
"absolutely",7
"abundance",2
"abuse",3
"abused",2
"academic",6
"academics",3
"academy",4
"acc",2
"accent",2
"accents",2
"accept",11
"acceptable",2
"accepted",4
"accepting",3
"access",10
"accessibility",2
"accident",3
"accidental",2
"accidentally",4
"accommodate",2
"accompany",2
"accomplish",6
"accomplishment",3
"according",21
"account",16
"accounts",4
"accuracy",2
"accurate",5
"accurately",2
"accused",2
"ace",2
"achieve",2
"achievement",5
"achieving",3
"acid",4
"acknowledge",2
"acknowledged",4
"acl",3
"acme",2
"acquisition",2
"acres",2
"acrisius",3
"across",18
"acrylic",2
"act",11
"acted",3
"acting",4
"action",15
"actions",3
"active",2
"activist",2
"activists",4
"activities",9
"activity",4
"actor",2
"actors",2
"actress",2
"acts",2
"actual",6
"actually",33
"adams",6
"adapted",2
"add",17
"addams",2
"added",12
"addicted",2
"addiction",2
"adding",6
"addition",10
"additional",6
"address",10
"addresses",3
"adds",2
"adjust",2
"adjustment",2
"administration",4
"administrative",3
"administrator",2
"administrators",2
"admission",3
"admit",6
"admitted",3
"adopted",4
"adoptive",2
"adore",4
"adresses",2
"ads",2
"adult",3
"adults",8
"advance",3
"advanced",2
"advantage",4
"adventure",3
"adversity",2
"advertising",2
"advice",10
"adviser",3
"advisory",2
"advocated",2
"advocates",2
"affair",5
"affairs",3
"affect",5
"affection",2
"afford",6
"affordable",5
"afghanistan",3
"afraid",5
"africa",5
"after",165
"afternoon",9
"afterward",2
"afterwards",2
"again",66
"against",35
"age",20
"agencies",5
"agency",13
"agenda",5
"agent",5
"agents",3
"ages",2
"aging",3
"ago",35
"agree",7
"agreed",6
"agreement",5
"agreements",3
"ahead",14
"ahi",3
"ahold",2
"aid",5
"aim",3
"aims",2
"aint",8
"air",20
"airbnb",2
"airlines",3
"airpopped",2
"airport",5
"aisles",2
"akron",4
"alabama",3
"alarm",4
"alas",2
"alaska",2
"alawlaki",2
"albert",3
"alberta",2
"album",15
"alcohol",5
"ale",2
"alert",4
"alex",6
"alice",2
"aliens",2
"alig",2
"alike",4
"alive",3
"all",293
"allegations",2
"alleged",5
"allen",2
"alliance",3
"allies",2
"allison",2
"allow",5
"allowance",3
"allowed",8
"allowing",7
"allows",5
"allstar",3
"almost",29
"alone",16
"along",23
"alongside",3
"already",36
"alright",8
"also",145
"altered",2
"alternate",3
"alternative",5
"although",22
"altogether",3
"always",67
"amand",2
"amazed",2
"amazing",36
"amazon",5
"amen",4
"amendment",2
"america",10
"american",18
"americans",8
"americas",3
"amid",3
"ammunition",3
"among",23
"amount",11
"amusing",2
"amy",3
"anaheim",2
"analysis",5
"analysts",3
"analytics",2
"anchor",2
"and",2430
"anderson",2
"andor",2
"andrew",3
"android",5
"andy",3
"angel",3
"angeles",5
"angels",2
"anger",6
"angry",3
"animal",8
"animals",3
"ankle",2
"ann",2
"anna",4
"anne",3
"anniversary",3
"announced",9
"announcement",3
"annoyed",2
"annoying",4
"annual",6
"annually",2
"another",70
"answer",16
"answers",2
"antebellum",2
"anthem",2
"anthony",4
"antistatist",2
"anwar",2
"anxiety",2
"any",97
"anybody",4
"anyhow",2
"anymore",16
"anyone",34
"anything",45
"anytime",3
"anyway",16
"anyways",2
"anywhere",3
"apart",10
"apartment",3
"apologize",4
"apology",2
"app",9
"apparent",4
"apparently",8
"appeal",2
"appear",5
"appearances",2
"appeared",6
"appears",9
"applauding",2
"apple",5
"apples",5
"application",3
"applications",3
"applied",2
"apply",3
"appointment",2
"appreciate",6
"appreciative",2
"approach",6
"approachable",2
"approaches",3
"appropriate",3
"approval",4
"approved",6
"apps",3
"appt",2
"april",18
"arduino",2
"are",463
"area",14
"areas",9
"arena",5
"arent",13
"argentina",2
"argue",3
"arguing",2
"arizona",6
"arm",3
"armed",3
"arms",5
"army",4
"around",58
"arrangement",2
"arrest",7
"arrested",9
"arrive",3
"arrived",6
"arrogant",2
"art",16
"arthur",2
"artichoke",2
"article",12
"articles",4
"artificial",2
"artist",10
"artistic",3
"artists",4
"arts",10
"asap",4
"asia",3
"asian",4
"aside",3
"ask",24
"asked",31
"asking",14
"asks",5
"asleep",8
"asner",2
"aspiring",2
"ass",14
"assad",2
"assault",3
"assemblyman",2
"asses",2
"assessment",3
"assets",2
"asshole",2
"assigned",3
"assignments",2
"assistance",2
"assistant",4
"assists",2
"associate",2
"associated",5
"association",10
"assume",4
"assuming",2
"assured",2
"asthma",2
"astros",2
"ate",10
"athlete",2
"athletes",3
"atlanta",4
"atmosphere",3
"atp",2
"attack",4
"attacked",5
"attacks",3
"attempt",7
"attempted",3
"attempting",2
"attend",3
"attendance",2
"attended",4
"attending",4
"attention",10
"attic",4
"attitude",3
"attorney",14
"attorneys",5
"attract",2
"attractive",2
"attributes",2
"aubrey",2
"auburn",2
"auction",3
"audience",3
"audiences",3
"audio",3
"audition",3
"aug",2
"august",7
"aunt",3
"aussie",2
"austin",15
"australia",2
"authentic",4
"author",11
"authorities",4
"authority",3
"authors",2
"auto",3
"available",18
"ave",3
"avengers",4
"avenue",5
"average",3
"averaging",3
"avoid",5
"avoided",2
"awake",4
"award",5
"awards",6
"awareness",2
"away",48
"awe",2
"aweinspiring",2
"awesome",23
"awful",2
"awh",2
"awhile",4
"awkward",4
"babies",3
"baby",20
"baccarat",2
"bach",2
"bachelor",2
"bachmann",2
"back",173
"backed",3
"background",5
"backs",3
"backtoback",2
"backwards",3
"backyard",3
"bad",36
"badly",3
"bag",3
"bagels",2
"bags",3
"bail",3
"bailey",5
"bailout",2
"bajan",2
"bake",2
"baked",4
"baker",2
"baking",5
"balance",4
"balked",2
"ball",15
"ballet",3
"ballot",5
"balls",3
"baltimore",7
"band",7
"bands",2
"bang",4
"bank",8
"bankruptcy",5
"banks",8
"banned",2
"baptist",2
"bar",13
"barack",4
"barbara",5
"barbie",2
"barcelona",2
"barely",5
"bargain",2
"barn",4
"barney",2
"barrel",4
"bars",5
"base",9
"baseball",5
"based",11
"baseman",2
"basement",4
"bash",2
"basically",5
"basis",3
"basket",2
"basketball",7
"baskets",2
"bass",2
"bath",4
"bathroom",4
"bats",2
"battle",7
"battles",2
"battling",2
"bay",6
"bbq",5
"bday",2
"beach",12
"bead",2
"beadmaker",2
"beads",3
"beans",8
"bear",12
"beard",2
"bears",4
"beast",2
"beat",14
"beaten",4
"beating",2
"beats",2
"beautiful",24
"beautifully",2
"beauty",5
"became",18
"because",124
"become",21
"becomes",6
"becoming",6
"bed",15
"bedroom",4
"beef",7
"been",181
"beer",31
"beers",4
"beethoven",2
"beetle",2
"beets",2
"before",115
"began",9
"begin",6
"beginning",7
"begins",7
"begun",2
"behalf",3
"behavior",4
"behind",28
"beijing",2
"being",96
"beings",2
"belgium",2
"belial",2
"belief",4
"beliefs",2
"believe",27
"believed",7
"believes",7
"belleville",2
"bells",2
"belly",3
"belong",4
"belongings",2
"below",8
"belt",3
"ben",6
"benefit",7
"benefits",4
"benjamin",3
"bernie",2
"berry",2
"berth",2
"besides",5
"best",67
"bet",7
"beth",3
"bethany",2
"betrothal",2
"better",75
"between",33
"beverly",2
"beyond",11
"bfg",2
"bias",2
"bible",7
"bicycle",2
"bid",3
"bieber",3
"big",52
"bigger",11
"biggest",11
"bike",2
"bikes",3
"bikini",2
"bill",11
"billboard",2
"billion",12
"bills",5
"billy",3
"biltmore",2
"bin",4
"binder",2
"bio",3
"biography",2
"bipolar",2
"birth",2
"birthday",21
"bit",27
"bitch",7
"bitches",3
"bite",3
"bits",2
"bitterballen",2
"black",19
"blackburn",2
"blacks",2
"blade",4
"blah",6
"blaine",2
"blake",2
"blame",7
"blamed",3
"blaming",2
"blanket",3
"blazers",4
"blend",2
"blessed",3
"block",12
"blocks",4
"blog",26
"blogger",7
"bloggers",3
"blogging",5
"blogs",4
"blonde",2
"blood",6
"blow",3
"blown",2
"blows",3
"blue",8
"bluegrass",2
"blues",2
"blvd",2
"board",16
"boat",2
"bob",3
"bobblehead",2
"bobby",3
"bobcats",2
"bodhi",3
"bodies",4
"body",23
"boeheim",2
"boiling",2
"bolt",2
"bomb",2
"bombs",2
"bon",2
"bond",6
"bone",2
"bonnie",3
"bonus",3
"boo",7
"book",49
"booked",4
"booker",3
"books",18
"boost",4
"booth",4
"boots",3
"border",5
"bored",8
"bores",2
"boring",5
"born",13
"borrowing",2
"boss",9
"boston",6
"both",57
"bother",3
"bothered",2
"bottle",4
"bottles",2
"bottom",13
"bought",11
"bounce",3
"bound",3
"bout",6
"bowl",12
"bowls",3
"box",12
"boy",14
"boyfriend",8
"boys",9
"bracelet",2
"brad",2
"brain",3
"brains",2
"branch",3
"brand",9
"brandon",5
"brave",2
"bread",6
"break",16
"breakfast",11
"breaking",4
"breaks",4
"breakup",3
"breast",3
"breath",4
"breathe",2
"breathing",2
"breeze",3
"brenda",2
"brett",2
"brewers",3
"brewery",2
"brian",3
"brick",2
"bricks",2
"bridge",9
"bridgeton",2
"brief",3
"bright",6
"brighten",2
"brilliant",5
"brine",2
"bring",24
"bringing",9
"brings",8
"britain",2
"british",6
"bro",12
"broad",3
"broadcast",2
"broader",2
"broke",7
"broken",6
"broncos",2
"bronx",4
"bros",2
"brother",13
"brothers",8
"brought",14
"brown",8
"browns",3
"brownstein",3
"bruce",2
"brush",2
"brushing",2
"brussels",2
"brutally",2
"btw",2
"bucket",2
"bud",3
"buddha",2
"buddy",2
"budget",18
"budgets",2
"bueler",2
"build",10
"building",17
"buildings",2
"built",7
"bullet",3
"bullpen",2
"bulls",2
"bully",2
"bunch",5
"bunnies",2
"burden",2
"bureau",2
"bureaucracy",2
"burger",4
"burgers",2
"burned",5
"burst",2
"bury",2
"bus",9
"bush",6
"bushes",2
"business",42
"businesses",6
"busted",3
"busy",24
"but",488
"butler",3
"butter",4
"button",2
"buy",24
"buyers",2
"buyin",2
"buying",10
"bye",3
"byrd",4
"cabbage",3
"cabinet",2
"cable",4
"cabrera",3
"cacolac",2
"cafe",2
"cahaba",2
"cake",7
"caleb",4
"calendar",6
"california",8
"call",45
"called",34
"caller",2
"calling",13
"calls",13
"calm",2
"calorie",3
"calories",3
"camden",2
"came",34
"camera",5
"cameron",2
"camp",6
"campaign",17
"campaigns",2
"campus",6
"can",237
"canada",2
"canal",2
"canceled",2
"cancer",7
"candidate",4
"candidates",5
"candle",2
"candy",7
"canes",2
"canister",2
"canned",2
"cannot",9
"cant",96
"cap",4
"capacity",3
"capital",3
"capitol",2
"caps",3
"captain",6
"capture",2
"car",22
"carbon",2
"card",13
"cardiff",2
"cardinals",2
"cards",5
"cardstock",3
"care",22
"career",13
"careers",2
"careful",5
"carefully",5
"cares",2
"carl",4
"carly",2
"carol",3
"carole",2
"carolina",5
"carolyn",2
"carpenter",2
"carried",4
"carroll",4
"carrot",2
"carrots",2
"carry",9
"cars",6
"carter",4
"cartoonists",2
"cartridge",2
"carve",2
"cary",2
"cas",2
"casa",2
"case",30
"cases",14
"casey",4
"cash",6
"cashstrapped",2
"casino",3
"casket",2
"cast",5
"castle",4
"cat",4
"catch",11
"catcher",2
"catching",3
"catchy",2
"categories",2
"catering",4
"cathedral",2
"catherine",2
"catholic",2
"cats",5
"caught",5
"cause",19
"caused",4
"causes",3
"caution",2
"cbs",2
"cds",2
"cee",2
"ceiling",4
"celebrate",7
"celebrating",3
"celebration",2
"cell",5
"cellar",2
"cemetery",3
"center",17
"centers",5
"central",15
"centre",4
"cents",6
"century",4
"ceo",7
"cereal",2
"ceremony",5
"certain",10
"certainly",5
"chain",4
"chair",5
"chairman",4
"chairs",2
"chalk",2
"challenge",13
"challenges",7
"challenging",5
"champ",2
"champion",2
"champions",3
"championship",7
"chance",25
"chances",2
"chandler",3
"change",27
"changed",11
"changes",6
"changing",7
"channel",8
"chaos",2
"chapter",2
"character",17
"characters",7
"charge",4
"charged",13
"charges",3
"charging",2
"charities",2
"charles",6
"charlie",4
"charm",2
"charred",3
"chase",2
"chat",6
"cheap",3
"cheaper",2
"check",33
"checked",4
"checkin",6
"checking",8
"checks",3
"cheer",2
"cheering",2
"cheers",4
"cheese",5
"chef",3
"chelsea",2
"chemicals",3
"chen",2
"chens",2
"cherry",4
"chest",5
"chester",2
"chevrolet",2
"chicago",11
"chicken",7
"chickens",2
"chief",13
"child",11
"childhood",3
"children",33
"childrens",3
"chiles",2
"chili",4
"chill",3
"china",7
"chinese",6
"chip",4
"chipotle",2
"chips",8
"chlorine",2
"chocolate",10
"choice",14
"choices",7
"choke",2
"choose",6
"choosing",2
"chop",4
"chopped",3
"chord",2
"chorus",3
"chose",7
"chosen",2
"chris",6
"christ",4
"christian",10
"christiansen",2
"christie",2
"christies",2
"christmas",11
"chrons",2
"chrysler",3
"chu",2
"chunks",2
"church",13
"churchill",2
"churning",2
"cincinnati",4
"cinco",4
"circle",4
"circuit",2
"cited",3
"cities",6
"citizen",2
"citizens",3
"city",70
"citys",8
"civil",8
"civilians",4
"clad",2
"claim",6
"claimed",3
"claims",2
"clarke",2
"class",27
"classes",7
"classic",8
"classics",2
"classroom",4
"clay",3
"clayborn",2
"clayton",2
"clean",13
"cleaned",3
"cleaning",4
"clear",12
"cleared",2
"clearly",10
"cleric",2
"cleveland",12
"clevelands",2
"click",3
"clicked",2
"client",2
"clients",2
"cliff",2
"climate",2
"climb",3
"climbed",4
"climbing",2
"climbs",2
"clinic",2
"clinical",3
"clinton",3
"clock",2
"clooney",2
"close",27
"closed",12
"closely",3
"closer",13
"closest",2
"closure",2
"closures",2
"clothes",8
"clothing",2
"cloud",2
"club",15
"clue",5
"clutter",2
"coach",23
"coaches",2
"coaching",2
"coal",5
"coalition",2
"coarse",2
"coast",9
"coat",3
"coating",3
"cocktail",2
"coco",2
"cocoa",4
"code",8
"coffee",14
"coin",3
"coke",3
"cold",10
"collaboration",2
"collaborative",2
"collapse",3
"colleagues",3
"collect",6
"collected",6
"collecting",3
"collection",7
"college",19
"colleges",3
"color",14
"colorado",6
"colored",3
"colors",6
"colour",3
"columbus",5
"column",3
"com",2
"combination",2
"combine",2
"combined",2
"combining",2
"combo",2
"come",93
"comedy",4
"comes",19
"coming",38
"comment",10
"commenting",2
"comments",12
"commerce",4
"commercial",3
"commission",3
"commissioner",8
"commissioners",2
"commit",3
"commitment",3
"committed",4
"committee",5
"common",9
"communications",4
"communities",5
"community",31
"compact",2
"companies",7
"companion",2
"company",29
"companys",5
"compared",7
"comparing",2
"comparison",4
"compete",3
"competing",2
"competition",6
"competitive",3
"complain",2
"complained",2
"complaints",2
"complete",10
"completed",2
"completely",5
"complex",2
"complicated",3
"complimentary",2
"components",2
"compromise",3
"computer",10
"computers",2
"conceal",2
"concentrate",2
"concept",7
"concepts",2
"concern",6
"concerned",3
"concerns",6
"concert",5
"concession",2
"concordia",2
"concrete",2
"concurrent",2
"concussion",2
"condemned",2
"condition",6
"conditioners",2
"conditioning",4
"conditions",2
"conference",17
"confess",2
"confidence",4
"confident",4
"confidential",2
"conflict",2
"conflicted",2
"confucius",2
"confused",2
"congrats",8
"congratulations",6
"congregation",2
"congress",3
"congressional",2
"conn",3
"connect",2
"connected",2
"connection",3
"connectors",3
"conscience",2
"consecutive",2
"consent",3
"consequences",3
"conservative",6
"conservatives",4
"consider",8
"considerable",3
"considered",11
"considering",10
"consistent",2
"conspiracy",4
"constant",4
"constituents",2
"constitutes",2
"constitution",2
"construction",5
"consulting",4
"consumers",6
"consuming",2
"contact",8
"contacted",2
"contacts",3
"contain",3
"container",7
"containers",2
"contemporary",4
"contend",3
"content",6
"contest",4
"context",4
"continually",4
"continue",17
"continued",3
"continues",4
"continuing",2
"continuous",3
"contract",4
"contracts",3
"contribute",3
"contributed",3
"contributions",3
"contributors",2
"control",12
"controlled",2
"convenient",2
"convention",3
"conversation",8
"conversations",5
"convert",2
"convicted",3
"conviction",4
"convictions",2
"convince",3
"convinced",2
"convincing",2
"cook",8
"cooked",3
"cookie",2
"cookies",12
"cooking",5
"cool",29
"cooler",3
"coolidge",2
"cooling",3
"cooperation",2
"copies",5
"copy",3
"copyright",2
"core",3
"corn",5
"corner",10
"cornerback",2
"corners",3
"corp",4
"corporate",4
"corporation",3
"correct",2
"correctly",2
"correlated",2
"corridor",3
"cory",3
"cost",16
"costco",2
"costly",3
"costs",8
"costume",6
"costumes",4
"cottages",4
"cotton",3
"couch",3
"cough",3
"could",122
"couldnt",23
"council",11
"counsel",3
"counseling",2
"count",6
"counterproductive",2
"counting",3
"countries",5
"country",18
"countrys",4
"counts",5
"county",37
"countys",3
"couple",27
"couples",4
"courage",2
"courageous",2
"course",41
"courses",4
"court",27
"courts",4
"cousin",3
"cover",20
"coverage",5
"covered",9
"covering",2
"covers",4
"cow",2
"cows",2
"cox",3
"crack",4
"crackdown",2
"cracks",2
"craft",5
"crafted",2
"crafters",2
"craig",3
"cramped",2
"crap",5
"crash",4
"crashed",5
"crawford",3
"crawling",2
"crazier",2
"crazy",21
"cream",3
"create",8
"created",8
"creates",2
"creating",6
"creation",2
"creations",3
"creative",4
"credit",8
"creek",2
"crew",8
"crews",4
"cried",3
"crime",11
"crimes",4
"criminal",4
"criminals",2
"crisis",7
"crisp",2
"critical",7
"criticize",2
"critics",3
"critters",2
"crosby",2
"cross",10
"crossed",2
"crossing",4
"crowd",17
"crowded",2
"crowds",5
"crown",2
"crucial",4
"crude",2
"cruise",2
"crumbled",2
"crumbling",2
"crush",4
"cry",3
"crying",4
"crystal",4
"css",2
"cuban",2
"cubs",5
"cue",2
"cultural",4
"culture",5
"cultures",2
"cum",2
"cunningham",2
"cup",18
"cupcakes",2
"cups",2
"cure",3
"curious",3
"current",17
"currently",10
"customer",6
"customers",9
"cut",22
"cute",11
"cuts",7
"cutting",3
"cuz",4
"cybersecurity",2
"cycle",2
"cycling",2
"dad",16
"daddy",2
"dads",2
"daffodil",2
"dai",2
"daily",8
"dallas",4
"dammit",2
"damn",14
"damned",2
"damning",2
"dan",4
"dance",15
"dancer",2
"dancers",3
"dances",2
"dancing",4
"dang",2
"danger",6
"dangerous",5
"daniel",2
"danny",2
"dare",3
"dark",6
"darkness",4
"dash",3
"dat",3
"data",6
"database",2
"date",15
"dated",3
"dates",2
"dating",5
"daughter",9
"dave",6
"david",14
"davis",3
"dawn",2
"day",194
"days",64
"daytime",2
"dead",11
"deadline",5
"deadlines",2
"deadly",2
"deal",24
"dealing",6
"deals",5
"dear",15
"death",10
"deaths",2
"debate",5
"debates",3
"debbie",2
"debris",4
"debt",14
"debut",2
"dec",6
"decade",4
"decades",8
"december",6
"decent",3
"decide",7
"decided",20
"deciding",2
"decision",19
"decisions",5
"decisive",2
"deck",3
"declared",3
"declined",4
"decor",2
"decorating",2
"dedicated",2
"dee",4
"deep",7
"deepfried",2
"deeply",2
"def",2
"default",2
"defeat",3
"defeated",4
"defend",2
"defense",11
"defensive",3
"defines",2
"definitely",14
"definition",6
"degree",4
"degrees",6
"dehydration",2
"del",2
"delay",4
"delayed",2
"delete",2
"deliberately",3
"delicate",3
"delicious",2
"delight",2
"deliver",3
"delivered",3
"delivery",2
"dell",5
"demaio",2
"demand",7
"demands",2
"democracy",3
"democrat",2
"democratic",2
"democrats",7
"dempsey",3
"denied",2
"dentist",2
"denver",7
"department",16
"departments",5
"departure",3
"depend",4
"depending",5
"depends",2
"deportation",2
"depressed",2
"deputy",4
"der",3
"derby",3
"derrick",4
"describe",2
"described",3
"description",2
"desert",3
"deserve",4
"deserved",2
"design",11
"designed",5
"designer",2
"designs",3
"desire",9
"desires",2
"desk",4
"desktop",2
"desperate",2
"desperately",2
"despite",13
"destination",2
"destiny",3
"destroyed",2
"destructive",3
"detail",2
"detailed",4
"details",12
"detained",3
"detective",2
"determine",3
"determining",2
"detroit",2
"develop",9
"developed",5
"developer",2
"developing",6
"development",9
"developments",2
"device",3
"devils",2
"devotion",2
"dialogue",3
"diamonds",2
"dicks",2
"did",121
"didnt",82
"die",12
"died",7
"diego",8
"diet",7
"difference",15
"differences",2
"different",45
"difficult",12
"dig",3
"digital",6
"digits",2
"dimensions",2
"dimora",3
"ding",3
"dining",3
"dinner",17
"dip",2
"directed",7
"direction",7
"directions",3
"directly",5
"director",26
"dirt",3
"dirty",5
"disabled",3
"disappointed",4
"disappointment",2
"disaster",3
"disc",2
"discipline",2
"disco",2
"discounts",3
"discovered",7
"discovering",2
"discovery",3
"discuss",5
"discussed",2
"discussing",3
"discussion",8
"discussions",3
"disease",7
"disgusting",2
"dish",5
"dishes",5
"dishwasher",2
"dismiss",2
"dismissal",2
"dismissed",2
"disney",2
"disneyland",2
"display",5
"displayed",2
"disposables",2
"disproportionate",2
"distance",3
"distracted",2
"distressed",2
"distributed",2
"distributer",2
"distribution",3
"district",11
"dive",4
"divine",2
"division",6
"diy",2
"dlc",2
"doc",3
"doctor",8
"doctors",7
"document",3
"documents",2
"does",73
"doesnt",49
"dog",15
"dogg",3
"dogs",6
"doing",40
"doll",2
"dollar",3
"dollars",5
"domestic",6
"dominance",2
"dominant",4
"don",2
"donald",3
"donate",2
"donated",2
"donations",3
"done",37
"dont",193
"doodles",2
"doomed",2
"door",22
"doors",5
"dot",2
"double",9
"doubled",2
"doubt",8
"dough",5
"down",87
"downtown",13
"dozen",2
"dozens",2
"draft",3
"drafting",2
"drafts",3
"dragon",3
"drake",2
"drama",6
"dramatic",4
"dramatically",2
"drank",4
"draped",2
"draw",7
"drawing",2
"drawn",2
"dre",2
"dream",7
"dreaming",2
"dreams",12
"dress",7
"dressed",5
"dressing",2
"drew",7
"drill",2
"drilling",3
"drink",16
"drinkable",2
"drinkin",2
"drinking",3
"drinks",5
"drive",14
"driven",3
"driver",7
"drivers",7
"drives",2
"driving",13
"drone",2
"drop",6
"dropped",6
"drove",7
"drug",5
"drum",3
"drunk",2
"dry",5
"dryer",2
"duck",2
"ducks",3
"ducksworth",2
"dude",5
"due",12
"duh",5
"dukes",3
"dumb",2
"dumbass",2
"during",41
"dust",4
"dustin",2
"dutch",3
"duty",2
"dvd",2
"dvr",2
"dying",4
"dynamo",2
"each",60
"eager",2
"earlier",16
"early",30
"earn",6
"earned",4
"earnings",4
"earrings",2
"earth",9
"earthquake",3
"ease",3
"easier",7
"easily",7
"east",11
"easter",9
"eastern",7
"easy",13
"eat",22
"eaten",3
"eating",13
"ebook",2
"economic",11
"economics",2
"economy",12
"edgar",2
"edge",7
"edit",2
"edited",2
"editing",5
"edition",2
"editorial",2
"educated",2
"educating",2
"education",9
"educational",4
"edwards",4
"effect",5
"effective",7
"effects",2
"effort",7
"efforts",10
"egg",4
"eggs",3
"ego",2
"eight",11
"either",20
"elbow",2
"eleanor",4
"elected",6
"election",6
"elections",8
"electoral",3
"electric",4
"electricity",3
"electronic",2
"element",2
"elementary",6
"elements",5
"eliminating",2
"elite",3
"elizabeth",5
"elizabeths",2
"elk",2
"ellen",2
"else",26
"elsewhere",5
"elwell",3
"email",20
"emailed",3
"emails",3
"embarrassment",2
"embassy",3
"embossed",2
"embossing",2
"embrace",2
"emergency",2
"eminem",2
"emotion",2
"emotional",4
"emotionally",3
"emotions",2
"employees",8
"employers",2
"employment",5
"empower",2
"empty",4
"enables",2
"enacting",2
"encourage",6
"encouraged",2
"encouragement",4
"end",54
"ended",6
"ending",4
"ends",10
"endurance",2
"enemies",2
"energies",2
"energy",18
"enforce",2
"enforceable",2
"enforcement",7
"engaged",5
"engagement",3
"engaging",3
"engine",2
"engineering",3
"engineers",3
"england",6
"english",11
"enhanced",2
"enjoy",22
"enjoyed",17
"enjoying",6
"enough",28
"ensure",3
"enter",6
"entered",4
"entering",2
"entertain",2
"entertainment",3
"entire",11
"entities",2
"entrance",2
"entry",3
"environment",9
"environments",2
"episode",14
"episodes",4
"equal",3
"equality",4
"equipment",7
"era",8
"eric",8
"error",2
"escape",2
"escaped",3
"especially",20
"espoused",2
"establish",2
"established",3
"establishment",3
"estate",4
"estimate",5
"etc",15
"ethic",2
"euro",3
"europe",4
"european",5
"euros",2
"eustachy",2
"eve",5
"even",97
"evening",10
"event",26
"events",10
"eventually",8
"ever",51
"everton",2
"every",72
"everybody",8
"everyday",6
"everyone",38
"everyones",2
"everything",44
"everywhere",6
"evidence",10
"evil",3
"exact",4
"exactly",9
"exam",4
"example",12
"examples",3
"excellence",2
"excellent",4
"except",8
"exception",2
"excited",27
"excitement",5
"exciting",7
"excluding",2
"excuse",2
"executed",3
"execution",2
"executive",10
"executives",3
"exhausted",2
"exhibit",4
"exhibition",3
"exist",2
"existence",3
"existing",2
"exists",2
"exit",2
"expanded",2
"expanding",2
"expansion",4
"expect",9
"expectation",2
"expectations",2
"expected",11
"expecting",6
"expedia",2
"expense",2
"expenses",4
"expensive",5
"experience",25
"experienced",4
"experiences",2
"experiencing",2
"expert",4
"experts",8
"expired",2
"explain",5
"explained",5
"explaining",3
"explains",2
"explanation",4
"explore",3
"explosives",2
"exposed",4
"exposition",2
"express",5
"expressing",3
"expression",2
"extend",4
"extension",2
"extent",8
"external",2
"extra",11
"extremely",5
"eye",12
"eyes",16
"fabric",4
"fabulous",3
"face",30
"facebook",14
"faced",6
"faces",2
"facilities",3
"facility",3
"facing",2
"fact",22
"factor",2
"factors",4
"factory",2
"facts",3
"faculty",6
"fail",4
"failed",5
"failure",5
"fair",11
"fairies",2
"fairly",9
"fairy",2
"faith",10
"faithful",2
"faithfully",2
"fake",5
"fall",20
"falling",4
"falls",3
"false",4
"fam",3
"familiar",5
"families",7
"family",42
"familys",2
"famous",10
