"word1","word2","word3","frequency"
"i","find","out",3
"i","find","that",3
"i","finished","the",3
"i","get","a",2
"i","get","home",2
"i","get","the",2
"i","get","to",2
"i","got","a",2
"i","got","home",2
"i","got","the",4
"i","got","to",2
"i","guess","i",2
"i","had","a",6
"i","had","been",2
"i","had","never",3
"i","had","no",2
"i","had","to",7
"i","hate","the",3
"i","hate","when",3
"i","hate","you",2
"i","have","a",14
"i","have","an",2
"i","have","been",4
"i","have","ever",2
"i","have","had",2
"i","have","in",2
"i","have","more",2
"i","have","no",3
"i","have","not",2
"i","have","nothing",2
"i","have","so",2
"i","have","some",4
"i","have","the",2
"i","have","to",8
"i","have","tried",2
"i","havent","been",2
"i","havent","seen",2
"i","heard","the",2
"i","hope","u",2
"i","hope","we",2
"i","hope","you",5
"i","just","did",3
"i","just","had",2
"i","just","saw",3
"i","just","want",3
"i","just","wanted",2
"i","know","i",2
"i","know","im",3
"i","know","it",2
"i","know","its",4
"i","know","that",5
"i","know","this",3
"i","know","what",3
"i","like","it",2
"i","like","that",2
"i","like","to",2
"i","love","it",6
"i","love","that",6
"i","love","the",5
"i","love","to",2
"i","love","you",6
"i","love","your",3
"i","made","my",2
"i","make","is",2
"i","may","have",3
"i","might","be",2
"i","miss","the",2
"i","miss","you",5
"i","must","say",2
"i","need","some",2
"i","need","to",8
"i","needed","to",2
"i","noticed","the",2
"i","opted","for",2
"i","personally","believe",2
"i","plan","on",2
"i","plan","to",3
"i","pray","that",2
"i","put","a",2
"i","put","my",2
"i","realized","that",2
"i","really","am",2
"i","really","dont",2
"i","really","feel",2
"i","really","really",2
"i","refuse","to",2
"i","remember","you",2
"i","saw","a",2
"i","saw","it",2
"i","saw","the",2
"i","say","the",2
"i","see","what",2
"i","see","you",3
"i","send","you",2
"i","still","have",2
"i","still","need",3
"i","swear","to",2
"i","think","he",2
"i","think","i",5
"i","think","ill",2
"i","think","im",2
"i","think","its",7
"i","think","my",2
"i","think","of",3
"i","think","that",8
"i","think","they",3
"i","think","this",4
"i","think","we",2
"i","thought","i",2
"i","thought","it",2
"i","thought","to",2
"i","told","her",4
"i","took","a",2
"i","took","out",2
"i","tried","to",5
"i","try","to",2
"i","understand","that",2
"i","used","to",4
"i","wanna","go",2
"i","want","a",4
"i","want","it",2
"i","want","to",25
"i","wanted","to",8
"i","was","a",8
"i","was","about",2
"i","was","all",3
"i","was","at",3
"i","was","following",2
"i","was","going",3
"i","was","looking",2
"i","was","on",2
"i","was","so",3
"i","was","taught",3
"i","was","very",2
"i","was","wrong",3
"i","wasnt","expecting",2
"i","wasnt","going",2
"i","went","back",2
"i","went","to",3
"i","will","be",6
"i","will","miss",2
"i","wish","i",2
"i","woke","up",4
"i","worked","in",3
"i","would","do",2
"i","would","have",6
"i","would","like",3
"i","would","love",4
"i","would","rather",2
"id","like","to",5
"idea","is","that",2
"if","i","am",2
"if","i","could",2
"if","i","had",3
"if","i","have",5
"if","im","not",2
"if","it","is",4
"if","it","wasnt",2
"if","its","a",2
"if","people","are",2
"if","so","you",2
"if","that","was",2
"if","they","were",4
"if","we","can",3
"if","we","didnt",2
"if","we","dont",2
"if","you","are",2
"if","you","dont",2
"if","you","ever",2
"if","you","follow",2
"if","you","get",3
"if","you","had",2
"if","you","have",7
"if","you","look",2
"if","you","really",2
"if","you","want",3
"il","pm","to",3
"ill","check","it",2
"ill","tell","you",2
"im","at","the",2
"im","bout","to",2
"im","going","to",19
"im","in","the",2
"im","not","a",4
"im","not","even",2
"im","not","sure",5
"im","probably","going",2
"im","so","excited",2
"im","so","glad",2
"im","trying","to",2
"impact","on","the",2
"in","a","conversation",2
"in","a","few",5
"in","a","long",2
"in","a","matter",2
"in","a","minute",3
"in","a","relationship",2
"in","a","review",2
"in","a","row",2
"in","a","statement",2
"in","a","time",3
"in","a","way",3
"in","a","while",3
"in","addition","to",5
"in","and","is",2
"in","and","say",2
"in","as","a",2
"in","at","the",3
"in","case","you",2
"in","central","florida",2
"in","different","ways",2
"in","each","of",2
"in","fact","im",2
"in","front","of",7
"in","helping","women",2
"in","his","s",2
"in","hopes","of",2
"in","it","and",2
"in","lieu","of",3
"in","london","and",2
"in","los","angeles",2
"in","love","with",5
"in","my","head",3
"in","my","life",5
"in","my","mind",3
"in","my","pocket",2
"in","my","time",2
"in","need","of",3
"in","new","york",4
"in","order","to",9
"in","our","community",2
"in","our","heads",2
"in","part","by",2
"in","prison","for",2
"in","recent","days",2
"in","recent","years",3
"in","regards","to",2
"in","san","diego",3
"in","san","francisco",3
"in","scoring","position",2
"in","so","many",2
"in","spite","of",2
"in","st","louis",2
"in","terms","of",3
"in","the","above",2
"in","the","air",3
"in","the","am",2
"in","the","backyard",2
"in","the","beginning",2
"in","the","big",2
"in","the","block",2
"in","the","body",2
"in","the","bottom",3
"in","the","bronx",2
"in","the","city",6
"in","the","class",2
"in","the","country",2
"in","the","county",2
"in","the","crowd",3
"in","the","day",2
"in","the","eye",2
"in","the","face",2
"in","the","fifth",2
"in","the","first",9
"in","the","form",2
"in","the","fourth",8
"in","the","freezer",2
"in","the","front",2
"in","the","future",2
"in","the","house",2
"in","the","ipl",2
"in","the","last",5
"in","the","late",4
"in","the","latest",2
"in","the","lead",2
"in","the","loss",2
"in","the","meter",2
"in","the","middle",8
"in","the","mood",3
"in","the","morning",6
"in","the","nation",2
"in","the","nba",2
"in","the","neighborhood",2
"in","the","next",3
"in","the","office",2
"in","the","past",4
"in","the","process",2
"in","the","rain",2
"in","the","region",2
"in","the","restaurant",2
"in","the","s",6
"in","the","same",4
"in","the","school",3
"in","the","second",2
"in","the","series",2
"in","the","sky",3
"in","the","state",4
"in","the","third",4
"in","the","top",5
"in","the","universe",2
"in","the","us",5
"in","the","very",2
"in","the","world",10
"in","the","worst",2
"in","the","year",2
"in","them","and",2
"in","this","big",2
"in","this","case",2
"in","this","city",2
"in","three","games",2
"in","three","seasons",2
"in","which","he",2
"in","which","it",2
"in","your","heart",3
"in","your","love",2
"in","your","own",2
"inherit","the","kingdom",2
"into","one","of",2
"into","the","building",2
"into","the","lake",2
"into","the","s",2
"into","the","same",2
"into","your","life",2
"introduction","to","the",2
"is","a","good",6
"is","a","great",6
"is","a","lot",4
"is","a","set",3
"is","a","very",5
"is","also","the",2
"is","an","interesting",3
"is","better","than",5
"is","coming","up",2
"is","covered","in",2
"is","crucial","to",2
"is","going","on",2
"is","going","to",6
"is","greater","than",2
"is","how","you",2
"is","in","the",2
"is","it","that",2
"is","just","an",2
"is","kind","of",2
"is","less","than",2
"is","like","a",2
"is","looking","to",2
"is","most","important",2
"is","my","last",2
"is","no","doubt",2
"is","not","a",8
"is","not","that",3
"is","not","the",5
"is","not","to",3
"is","now","on",2
"is","on","that",2
"is","on","the",3
"is","one","of",9
"is","only","one",2
"is","part","of",3
"is","picking","up",2
"is","right","now",2
"is","supposed","to",4
"is","that","the",4
"is","the","best",4
"is","the","case",2
"is","the","closest",2
"is","the","first",4
"is","the","knowledge",2
"is","the","last",2
"is","the","one",2
"is","the","way",2
"is","the","worst",2
"is","to","be",4
"is","trying","to",2
"is","what","do",2
"is","what","i",2
"is","what","im",2
"is","what","the",2
"is","why","i",4
"is","working","on",2
"it","a","try",2
"it","all","the",2
"it","becomes","a",2
"it","but","i",2
"it","but","that",2
"it","comes","to",6
"it","did","not",2
"it","does","not",3
"it","doesnt","take",2
"it","even","if",2
"it","feels","like",3
"it","funny","when",2
"it","had","been",2
"it","had","the",2
"it","hard","to",2
"it","has","a",3
"it","he","said",2
"it","in","a",2
"it","in","the",4
"it","in","your",3
"it","is","a",7
"it","is","added",2
"it","is","also",2
"it","is","an",2
"it","is","his",2
"it","is","so",2
"it","is","still",2
"it","is","the",6
"it","it","was",3
"it","makes","me",3
"it","may","be",2
"it","means","to",2
"it","might","be",2
"it","on","a",2
"it","on","the",5
"it","on","your",2
"it","out","of",2
"it","over","and",2
"it","should","be",5
"it","so","much",2
"it","takes","to",3
"it","that","we",2
"it","to","be",3
"it","to","the",5
"it","was","a",10
"it","was","also",2
"it","was","an",2
"it","was","just",2
"it","was","like",2
"it","was","pretty",3
"it","was","so",2
"it","was","still",2
"it","was","the",3
"it","was","to",2
"it","was","very",2
"it","when","i",2
"it","will","be",12
"it","will","have",2
"it","would","be",10
"it","would","help",2
"its","a","pretty",3
"its","been","a",4
"its","dust","jacket",2
"its","easy","to",2
"its","funny","how",2
"its","going","to",5
"its","great","to",2
"its","hard","to",3
"its","just","a",3
"its","kind","of",2
"its","more","than",2
"its","my","birthday",2
"its","nice","to",2
"its","not","as",3
"its","not","just",2
"its","not","me",2
"its","still","in",2
"its","time","for",2
"its","time","to",4
"its","use","of",2
"ive","been","working",2
"ive","ever","seen",2
"ive","got","a",2
"ive","had","a",3
"jeans","in","the",2
"just","a","little",2
"just","found","out",3
"just","had","a",2
"just","have","to",3
"just","in","time",2
"just","look","at",2
"just","need","to",4
"just","of","passes",2
"just","the","tip",2
"just","trying","to",3
"just","wanna","make",2
"just","want","to",4
"just","wanted","to",2
"kansas","missouri","news",10
"kates","abcs","cartridge",2
"keep","all","of",2
"keep","up","the",2
"key","to","the",2
"kind","of","a",3
"kind","of","like",2
"kingdom","of","god",2
"kiss","for","me",2
"knew","i","wanted",2
"knock","it","off",2
"know","how","many",2
"know","how","the",2
"know","how","to",3
"know","im","going",2
"know","that","for",2
"know","that","it",2
"know","that","the",2
"know","what","is",2
"know","what","the",4
"know","what","they",3
"know","what","to",4
"know","what","you",3
"known","as","the",3
"lake","of","fire",2
"lake","saint","louis",2
"last","day","of",3
"last","few","days",2
"last","night","i",3
"last","night","in",2
"last","night","was",3
"last","season","was",2
"late","in","the",2
"late","th","century",2
"later","in","the",3
"lead","in","the",2
"leading","to","a",2
"learn","from","the",2
"learning","from","experience",2
"left","on","the",2
"leidseplein","and","rembrandtplein",2
"less","likely","to",2
"less","than","a",6
"let","go","of",3
"let","me","know",7
"let","me","say",2
"let","us","know",2
"lets","do","this",2
"lets","get","it",2
"letter","to","the",2
"lieu","of","bail",2
"life","and","the",2
"light","of","the",2
"like","a","good",3
"like","a","man",2
"like","him","but",2
"like","last","night",2
"like","the","one",3
"like","to","do",2
"like","to","have",3
"like","to","see",3
"likely","to","try",2
"listen","to","the",2
"listening","to","some",2
"listening","to","the",2
"lives","a","lot",2
"located","in","the",2
"long","as","you",3
"look","at","it",3
"look","at","the",5
"look","forward","to",3
"looking","for","a",4
"looking","for","the",2
"looking","forward","to",8
"lord","of","the",2
"lot","about","how",2
"lot","of","people",4
"lot","of","things",2
"lot","of","time",2
"love","it","when",3
"love","that","song",2
"love","that","the",3
"love","to","have",2
"love","to","you",2
"love","with","a",2
"loves","you","and",2
"made","by","being",2
"made","my","day",3
"made","one","of",2
"made","out","of",2
"make","ends","meet",2
"make","it","happen",2
"make","me","feel",3
"make","sure","that",3
"make","sure","the",2
"make","that","a",2
"make","the","best",2
"make","up","for",2
"make","you","different",2
"makes","me","feel",3
"makes","me","think",2
"man","and","a",2
"man","to","man",2
"many","calories","as",2
"many","more","people",2
"many","of","the",2
"many","people","who",2
"many","years","ago",2
"matted","this","onto",2
"matter","how","good",2
"may","be","a",2
"may","be","more",2
"may","i","send",2
"may","want","to",2
"maybe","we","should",3
"mayor","cory","booker",2
"me","a","script",2
"me","and","i",3
"me","at","least",2
"me","but","i",3
"me","feel","like",2
"me","follow","me",2
"me","how","to",2
"me","in","the",2
"me","know","if",3
"me","to","go",3
"meant","to","be",4
"member","of","the",3
"members","of","the",4
"met","with","the",2
"metal","of","choice",2
"mg","of","oleuropein",2
"middle","of","the",3
"might","as","well",2
"might","be","a",2
"miles","away","with",2
"million","from","the",2
"miss","out","on",2
"miss","you","so",2
"missouri","news","televison",10
"mommies","out","there",2
"month","we","had",2
"more","and","more",3
"more","effective","than",2
"more","likely","to",3
"more","not","less",2
"more","than","just",3
"more","than","million",4
"more","than","one",2
"more","than","percent",2
"most","of","the",10
"most","of","us",3
"mother","texted","me",2
"mothers","day","to",2
"moving","from","the",2
"much","more","to",3
"much","of","the",5
"much","on","the",2
"must","have","been",2
"my","brother","and",2
"my","desire","to",2
"my","favorite","song",2
"my","heart","and",2
"my","heart","was",2
"my","heart","with",2
"my","high","school",2
"my","life","has",2
"my","life","i",3
"my","name","is",3
"my","work","is",2
"name","for","a",2
"national","anthem","at",2
"nay","i","dont",4
"nearly","a","decade",2
"nearly","million","in",2
"need","for","a",4
"need","of","a",2
"need","someone","to",2
"need","to","be",3
"need","to","do",4
"need","to","get",2
"need","to","make",2
"need","to","remember",2
"needless","to","say",3
"needs","to","be",4
"nervous","about","the",2
"never","heard","of",2
"never","remember","to",2
"new","year","to",2
"new","years","eve",2
"new","york","city",2
"new","york","times",3
"news","televison","and",4
"news","televison","of",2
"next","day","and",2
"next","to","the",3
"nice","to","see",3
"nigga","like","me",2
"night","in","the",2
"no","authority","to",2
"no","doubt","about",2
"no","idea","what",2
"no","indication","of",2
"no","matter","how",3
"no","matter","what",2
"no","need","to",3
"no","one","can",2
"no","one","else",3
"no","one","is",2
"no","one","will",2
"no","reason","for",2
"no","thats","not",3
"no","way","of",2
"nonprofit","organization","that",2
"not","a","doctor",2
"not","a","problem",2
"not","be","a",2
"not","everything","we",2
"not","going","to",4
"not","have","to",2
"not","in","the",2
"not","know","that",2
"not","know","what",2
"not","matter","how",2
"not","sure","how",2
"not","sure","why",2
"not","to","say",2
"not","want","to",5
"now","have","the",2
"now","i","am",2
"now","i","have",2
"now","its","about",2
"now","its","just",2
"now","its","time",2
"now","on","the",3
"odds","of","a",2
"of","a","better",2
"of","a","couple",2
"of","a","kind",2
"of","a","lot",2
"of","a","story",2
"of","a","team",2
"of","a","young",2
"of","all","the",4
"of","course","i",3
"of","course","it",2
"of","each","other",2
"of","from","the",2
"of","her","own",2
"of","how","far",2
"of","it","with",2
"of","my","favorite",2
"of","my","life",3
"of","one","of",2
"of","our","very",2
"of","public","safety",2
"of","the","best",4
"of","the","big",2
"of","the","biggest",2
"of","the","college",2
"of","the","comments",2
"of","the","community",2
"of","the","company",2
"of","the","country",2
"of","the","day",10
"of","the","early",3
"of","the","evening",2
"of","the","family",2
"of","the","few",2
"of","the","game",4
"of","the","great",2
"of","the","house",2
"of","the","jefferson",2
"of","the","lambs",2
"of","the","main",2
"of","the","many",2
"of","the","money",2
"of","the","month",2
"of","the","most",6
"of","the","movies",2
"of","the","music",2
"of","the","national",5
"of","the","nations",3
"of","the","new",6
"of","the","night",5
"of","the","old",2
"of","the","original",2
"of","the","other",2
"of","the","past",2
"of","the","population",2
"of","the","products",2
"of","the","reasons",2
"of","the","same",2
"of","the","season",6
"of","the","second",2
"of","the","shows",2
"of","the","state",5
"of","the","th",2
"of","the","things",2
"of","the","time",4
"of","the","two",2
"of","the","united",2
"of","the","way",3
"of","the","week",2
"of","the","world",5
"of","the","year",10
"of","their","lives",2
"of","things","and",2
"of","this","world",2
"of","those","days",2
"of","us","and",2
"of","us","have",2
"of","us","is",2
"of","view","that",2
"of","what","i",2
"of","what","it",2
"off","for","a",2
"off","the","face",2
"off","the","field",2
"off","the","hook",2
"off","the","wall",2
"officials","said","the",3
"oh","man","i",2
"oh","my","god",2
"old","and","new",2
"on","behalf","of",3
"on","each","other",2
"on","friday","night",2
"on","friday","that",2
"on","here","in",2
"on","his","way",2
"on","how","to",2
"on","my","list",2
"on","my","phone",3
"on","such","a",2
"on","the","bridge",3
"on","the","city",2
"on","the","court",3
"on","the","day",3
"on","the","job",2
"on","the","list",4
"on","the","market",2
"on","the","other",6
"on","the","phone",4
"on","the","radio",2
"on","the","right",4
"on","the","road",2
"on","the","roads",2
"on","the","runway",2
"on","the","small",2
"on","the","states",2
"on","the","verge",3
"on","the","way",3
"on","the","web",2
"on","the","weekends",2
"on","the","whole",2
"on","their","own",5
"on","to","the",2
"on","top","of",5
"on","your","phone",2
"once","they","get",2
"one","day","in",2
"one","intelligent","person",2
"one","of","a",6
"one","of","his",2
"one","of","my",7
"one","of","the",39
"one","of","them",2
"one","of","those",4
"one","of","us",3
"one","way","to",2
"one","week","and",3
"one","who","can",2
"only","a","few",2
"only","one","week",2
"open","to","close",2
"open","to","the",2
"or","at","the",2
"or","better","yet",2
"or","if","they",3
"or","if","we",2
"or","in","the",2
"or","should","i",2
"or","you","can",2
"osama","bin","laden",2
"other","side","of",2
"other","than","that",2
"our","lives","a",2
"our","mark","will",2
"our","old","house",2
"out","and","do",2
"out","but","he",2
"out","in","the",3
"out","of","a",2
"out","of","the",16
"out","of","this",2
"out","of","those",2
"out","of","town",2
"out","on","a",3
"out","on","the",4
"out","on","their",2
"out","there","and",2
"out","with","the",2
"out","you","have",2
"outside","of","the",3
"over","a","year",2
"over","and","above",2
"over","and","over",4
"over","the","next",3
"over","the","past",3
"park","and","to",2
"part","of","a",6
"part","of","that",2
"part","of","the",12
"part","of","their",3
"part","of","your",2
"parts","for","the",2
"parts","of","the",2
"people","are","not",2
"people","have","a",2
"people","in","the",2
"people","take","on",2
"people","to","be",2
"people","up","to",2
"people","who","are",2
"percent","of","the",2
"perfect","opportunity","to",3
"perhaps","i","should",2
"person","per","day",2
"peter","has","also",2
"phillips","said","he",2
"phones","or","tablets",2
"pick","up","the",2
"place","in","the",4
"place","on","the",2
"placed","on","the",2
"play","in","the",2
"play","the","game",2
"please","follow","and",2
"please","follow","me",2
"pleased","with","the",2
"pm","sun","through",2
"pm","to","pm",4
"point","in","my",2
"point","of","the",2
"point","of","view",3
"police","said","the",2
"possibly","one","of",2
"pray","that","my",2
"president","barack","obama",2
"president","of","the",3
"probably","going","to",2
"probably","the","most",2
"problem","in","the",3
"produce","it","up",2
"prosecutors","office","and",2
"proud","of","it",2
"proud","of","my",2
"pull","off","a",2
"put","it","on",2
"put","me","on",2
"radio","and","the",2
"rain","rain","rain",2
"ran","for","office",2
"reacting","to","the",2
"read","it","in",2
"ready","for","a",2
"ready","for","the",2
"ready","for","this",2
"really","have","to",2
"really","really","like",2
"really","want","to",2
"reason","for","the",2
"red","red","red",3
"removed","from","the",4
"report","of","a",2
"researchers","at","the",2
"responded","by","saying",2
"responsible","for","the",2
"rest","of","the",9
"rest","of","this",2
"result","of","a",2
"resulted","in","the",3
"retiring","at","the",2
"right","at","the",3
"right","now","i",2
"right","now","its",4
"rights","to","the",2
"roof","the","roof",2
"run","a","campaign",2
"run","for","the",2
"ryan","said","the",2
"s","and","s",3
"said","adding","that",2
"said","as","he",2
"said","chu","a",2
"said","he","had",2
"said","he","has",2
"said","he","is",2
"said","he","was",9
"said","i","am",2
"said","i","was",2
"said","in","a",3
"said","in","the",2
"said","it","is",3
"said","they","were",2
"said","this","is",3
"salt","lake","city",2
"salvation","army","and",2
"same","number","of",2
"samesex","civil","unions",2
"sat","on","the",2
"say","it","to",2
"say","thanks","to",2
"say","that","i",2
"saying","that","the",2
"says","i","dont",2
"scheme","to","use",2
"schools","in","the",2
"season","with","salt",2
"see","how","they",2
"see","if","i",3
"see","so","many",2
"see","you","at",3
"see","you","in",2
"seemed","to","be",3
"seems","to","be",2
"sent","me","a",2
"serve","as","a",2
"share","with","your",2
"she","did","not",4
"she","has","a",2
"she","reminds","me",2
"she","said","i",3
"she","would","be",2
"she","would","have",2
"shit","about","paddy",2
"shortly","before","the",2
"should","be","a",2
"should","be","an",2
"shout","out","to",2
"show","last","night",2
"side","of","my",2
"side","of","the",3
"silence","of","the",2
"simple","fact","that",2
"since","before","the",2
"since","i","had",2
"since","it","is",2
"since","the","s",2
"since","we","were",2
"sleep","at","night",2
"small","businesses","and",2
"so","after","the",2
"so","excited","to",2
"so","fun","to",2
"so","glad","they",2
"so","good","to",3
"so","great","to",3
"so","i","can",2
"so","i","could",4
"so","i","dont",4
"so","i","have",2
"so","if","you",2
"so","im","sure",2
"so","long","in",2
